,sentence,sentiment,polarity,Sentiment_Type
0,Jokowi Telepon Menteri PUPR Minta Benteng Van Den Bosch Dipercantik,0.0,0.0,Neutral
1,PUPR Ajak Komunitas Bantu Wujudkan Program Satu Juta Rumah,0.0,0.0,Neutral
2,"Kasus Proyek Air Minum Kementrian PUPR, KPK Panggil Staf Keuangan PT. WKE",0.0,0.0,Neutral
3,TNI Kodam Jaya Telah Tempati Rusun yang Dibangun PUPR,0.0,0.0,Neutral
4,"5 Rusun TNI Dibangun di Jaktim, Kementerian PUPR : Semoga Mereka Nyaman",0.4,0.8,Positive
5,Kementerian PUPR dan TNI Tingkatkan Kerja Sama Bangun NKRI,0.0,0.0,Neutral
6,"Bangun Pompa Sedot di Kali Sentiong, PUPR Siapkan Anggaran Rp 450 Miliar",0.0,0.0,Neutral
7,Tahun Ini Kementerian PUPR Bangun 9 Bendungan Senilai Rp 21 Triliun,0.3,0.1,Positive
8,"Suap Air Minum di Kementerian PUPR, KPK Periksa Pejabat Bank BRI",0.0,0.0,Neutral
9,Menteri PUPR Tak Keberatan Motor Masuk Tol,0.0,0.0,Neutral
10,Intip Upaya Kementerian PUPR Bantu Urai Kemacetan Jabodetabek,0.0,0.06666666666666667,Neutral
11,Menteri PUPR Optimis Pembangunan Infrastruktur dalam RPJMN Tercapai,0.0,0.0,Neutral
12,"Bantu Pengairan Sawah Petani, PUPR Rehabilitasi Bendung Gerak Sembayat",0.0,0.0,Neutral
13,Menteri PUPR Dampingi Wapres JK Tinjau Penanganan Banjir Sulsel,0.0,0.0,Neutral
14,"Percantik Kawasan Wisata Labuan Bajo PUPR Gelontorkan Rp 40,35 Miliar",0.0,0.0,Neutral
15,Polisi Endus Aliran Suap Proyek Air Minum PUPR Lewat Transaksi Bank,0.0,0.0,Neutral
16,KPK Periksa 6 Saksi Kasus Suap di Kementerian PUPR untuk 3 Tersangka,0.0,0.0,Neutral
17,KPK: Ada 20 Proyek di Kementerian PUPR Terindikasi Korupsi,0.0,0.0,Neutral
18,"Cari Solusi Masalah Perumahan, Kementerian PUPR Gelar Forum Reboan",0.0,0.0,Neutral
19,Kementerian PUPR Fasilitasi Tukang Cukur Asal Garut Miliki Rumah,0.0,0.0,Neutral
20,"Pada 2019, PUPR Targetkan Bangun 1,25 Juta Rumah",0.0,0.0,Neutral
21,"Suap Proyek Air Minum untuk Korban Bencana, KPK Panggil 2 Pejabat PUPR",0.0,0.0,Neutral
22,"Kasus Suap Air Minum untuk Korban Bencana, KPK Periksa 2 Pejabat PUPR",0.0,0.0,Neutral
23,"Lebih dari Target, Kementerian PUPR Bangun 1.132.621 Rumah pada 2018",0.5,0.5,Positive
24,"Suap Proyek Air Minum, KPK Mulai Periksa Saksi di Lingkungan PUPR",0.0,0.0,Neutral
25,"Kasus Suap Proyek Air Minum PUPR, KPK Geledah Kantor Ditjen Cipta Karya",0.02500000000000001,0.3,Positive
26,KPK Berpeluang Tetapkan Tersangka Baru di Kasus Suap Proyek PUPR,0.13636363636363635,0.45454545454545453,Positive
27,KPK Sita Uang Ratusan Juta dan Deposito Rp 1 M di Rumah Penyuap Proyek PUPR,0.0,0.0,Neutral
28,"Usai Sita Uang Rp800 Juta, KPK Kini Geledah Rumah Penyuap Proyek PUPR",0.0,0.0,Neutral
29,Menteri PUPR: Infrastruktur Kerakyatan Tetap Jadi Prioritas 2019,0.6,0.9,Positive
30,KPK Tahan Delapan Tersangka Suap Proyek SPAM PUPR di Lokasi Berbeda,0.0,0.6,Neutral
31,KPK tahan 8 Tersangka Suap Proyek SPAM di PUPR,0.0,0.0,Neutral
32,"KPK Geram, Suap Pejabat PUPR Terkait Proyek Air Minum untuk Korban Bencana",0.0,0.0,Neutral
33,Begini Kronologis OTT Pejabat Kementerian PUPR,0.0,0.0,Neutral
34,Ini Uang Korupsi OTT Pejabat PUPR,0.0,0.0,Neutral
35,KPK Tetapkan Delapan Tersangka OTT di Kementerian PUPR,0.0,0.0,Neutral
36,OTT KPK di Kementerian PUPR Terkait Proyek Air Minum di Daerah Bencana,0.0,0.17777777777777778,Neutral
37,"Anak Buah Terlibat OTT, Irjen Kementerian PUPR Sambangi KPK",0.05000000000000002,0.5,Positive
38,"OTT Pejabat PUPR, KPK Dalami Kasus Penyediaan Air Minum Tanggap Darurat",0.0,0.0,Neutral
39,"OTT Pejabat Kementerian PUPR, KPK Sita Uang Dolar Singapura",0.0,0.0,Neutral
40,20 Orang Diamankan KPK Terkait OTT di Kementerian PUPR,0.0,0.0,Neutral
41,KPK Dikabarkan OTT Pejabat Kementerian PUPR,0.0,0.0,Neutral
42,PUPR: Negara Hadir dalam Menyediakan Rumah Layak Huni bagi Warga,0.0,0.0,Neutral
43,"Flyover Rawa Buaya Retak, Anies Minta Kementerian PUPR Cek Flyover se - Jakarta",0.0,0.0,Neutral
44,Menteri PUPR Sebut Flyover Rawa Buaya Bukan Retak Tapi Sedang Peregangan,0.0,0.0,Neutral
45,Menteri PUPR: Flyover Rawa Buaya Tidak Retak,0.0,0.0,Neutral
46,PUPR Perbaiki Fly Over Rawa Buaya yang Retak,0.8,0.9,Positive
47,"Tanggul Muara Baru Sering Jebol, Pemprov Sebut Tanggung Jawab Kemen PUPR",0.0,0.0,Neutral
48,Menteri PUPR Dorong REI Tingkatkan Penyediaan Rumah Terjangkau,0.0,0.0,Neutral
49,Kementerian PUPR Akui Proyek Trans Papua Libatkan TNI AD buat Buka Jalan,0.0,0.5,Neutral
50,"Sejuta Rumah, per 3 Desember 2018 PUPR Telah Bangun 1 Juta Unit Lebih",0.5,0.5,Positive
51,Menteri PUPR Bantah Penembakan di Papua karena Warga Lokal Tak Dipekerjakan,0.0,0.0,Neutral
52,"Menteri PUPR Klaim Lokasi Proyek Garapan Istaka Karya Aman, Nyatanya?",0.5,0.5,Positive
53,Menteri PUPR Ajak Panglima TNI Terbang ke Papua Tinjau Lokasi Penembakan,0.8,0.9,Positive
54,Kementrian PUPR Investigasi Jalur Puncak yang Retak,0.0,0.0,Neutral
55,PUPR Serahterimakan Aset Rumah Senilai Rp 266 M pada Pemda,0.15,0.05,Positive
56,Resmi! Bupati Pakpak Bharat Tersangka Suap Proyek Dinas PUPR,0.0,0.0,Neutral
57,Kementerian PUPR Terjunkan 96 Insinyur Muda untuk Pulihkan NTB,0.03333333333333333,0.17777777777777778,Positive
58,"Rampung, PUPR Uji Beban Jembatan Kalikuto di Ruas Batang-Semarang",0.0,0.0,Neutral
59,PUPR: Rumah Khusus bagi Nelayan Diharapkan Selesai Desember 2018,0.12857142857142856,0.4857142857142857,Positive
60,"Dengan BSPS, PUPR Selesaikan Rumah Layak Huni di Desa Semowo",0.0,0.0,Neutral
61,"Kurangi Kawasan Kumuh di Jombang, PUPR Berikan Padat Karya Tunai",0.0,0.1,Neutral
62,"Amankan Sawah Warga, PUPR Bangun Akses Patimban dengan Pile Slab",0.0,0.0,Neutral
63,"Dukung Kinerja Petugas Lapas di Cilacap, PUPR Bangun Rusun",0.0,0.0,Neutral
64,"Putus Akibat Banjir, PUPR Kirim Bailey untuk Jembatan Cipatujah",-0.125,0.375,Negative
65,PUPR Dorong Percepatan Percepatan Sertifikasi Pekerja Konstruksi,0.0,0.0,Neutral
66,Menteri PUPR: Pemerintah Belum Solid Soal RUU Pertanahan,0.0,0.1,Neutral
67,PUPR: Pembangunan 134 Jembatan Gantung Selesai Akhir Tahun Ini,0.0,0.0,Neutral
68,Menteri PUPR Pertanyakan Pembatalan Proyek Tol Bawen - Jogjakarta,0.0,0.0,Neutral
69,Kantor Dinas PUPR Kabupaten Bekasi Disegel KPK,0.0,0.0,Neutral
70,Detik-detik KPK Segel Ruangan Satu Lantai Dinas PUPR Bekasi,0.0,0.0,Neutral
71,"Hingga Desember 2018, PUPR Siap Operasikan 13 Ruas Tol Baru",0.16818181818181818,0.4772727272727273,Positive
72,"Masih Misteri, KPK Segel 4 Ruangan Dinas PUPR Kabupaten Bekasi",0.0,0.0,Neutral
73,"KPK Segel Kantor Dinas PUPR Kabupaten Bekasi, Ada Apa?",0.0,0.0,Neutral
74,KPK Menyita Aset Kepala Dinas PUPR Tulungagung,0.0,0.0,Neutral
75,Kementrian PUPR Paparkan Progres Pembangunan Jalan 3 Provinsi,0.0,0.06666666666666667,Neutral
76,PUPR Tengah Targetkan Pembangunan Terowongan Bukit Barisan,0.0,0.0,Neutral
77,"Asian Para Games 2018, PUPR: Semoga Para Atlet Nyaman",0.2,0.4,Positive
78,"Bangun Jembatan Pulau Balang, PUPR : Mobilitas Warga Dipersingkat",0.0,0.0,Neutral
79,PUPR Targetkan Jalan Perbatasan Kaltara dan Kaltim Rampung 2019,0.0,0.0,Neutral
80,PUPR: Bangun Jalan Trans Kalimantan Banyak Kendala,0.5,0.5,Positive
81,"Hapernas 2018, Pertandingan Gateball PUPR Berlangsung Semarak",0.13636363636363635,0.5,Positive
82,PUPR Pantau Pembangunan Rumah Rakyat melalui e-Monitoring,0.0,0.0,Neutral
83,"Bangun Lombok, Kementerian PUPR Butuh 2.000 Mahasiswa Teknik",0.0,0.0,Neutral
84,"74 Ribu Rumah Rusak di Gempa Lombok, PUPR Bantu 5.000 Rumah",0.0,0.0,Neutral
85,PUPR Dorong Semua Pihak Wujudkan Rumah Rakyat Berkualitas,0.0,0.0,Neutral
86,"Lantik Pejabat Baru, PUPR Harap Program Pemerintah Berjalan Baik",0.13636363636363635,0.45454545454545453,Positive
87,"Agar Bantuan Tepat Sasaran, PUPR Minta Pemda Data Kawasan Kumuh",0.2857142857142857,0.5357142857142857,Positive
88,Masyarakat Papua Barat Bersyukur Dapat Rumah Khusus dari PUPR,0.35714285714285715,0.5714285714285714,Positive
89,"Harga Rumah Diusulkan Naik, PUPR: Masyarakat Jangan Terbebani",0.0,0.0,Neutral
90,Kementerian PUPR Tegaskan Tak Ada Penundaan Proyek Infrastruktur,0.0,0.0,Neutral
91,PUPR Sebut Kontraktor Lokal Mampu Bekerja Lebih Baik,0.3333333333333333,0.375,Positive
92,"Gempa Lombok, PUPR Mobilisasi Alat Berat dan Tangki Air",-0.2,0.5,Negative
93,Menteri PUPR: Pejabat Ditjen Penyedia Perumahan harus Kompak,0.0,0.0,Neutral
94,"Dukung Bali Bersih, PUPR Buka Pusat Pendidikan Pengolahan Sampah",0.022222222222222227,0.26666666666666666,Positive
95,PUPR Bangun 2 Rusun di Pesantren Modern Internasional Dea Malela,0.1,0.15,Positive
96,Kementerian PUPR Bangun 5 Bendungan Baru di NTB,0.13636363636363635,0.45454545454545453,Positive
97,Pentingnya Bendung Manganti Kementerian PUPR Mencegah Kekeringan,0.0,0.0,Neutral
98,"Cetak Pekerja dari Napi, Menteri PUPR dan Menkumham Bikin MoU",0.0,0.0,Neutral
99,Wujudkan Zero Accident Kementerian PUPR Sertifikasi Ahli K3,0.0,0.0,Neutral
100,PUPR: Sistem Manajemen Proyek Pemerintah Perlu Terintegrasi,0.0,0.0,Neutral
101,Menteri PUPR : Fasilitas Asian Games di Jakarta Rampung 99 Persen,0.0,0.0,Neutral
102,PUPR Jadi Pengelola Surat Berharga Syariah Negara Terbaik,1.0,0.3,Positive
103,Menteri Basuki Lantik 7 Pejabat Tinggi Madya Kementerian PUPR,0.0,0.0,Neutral
104,PUPR Perlebar Bendung Karet Tirtonadi Solo 60 Meter,0.0,0.0,Neutral
105,Kementerian PUPR Targetkan Bendungan Gondang Selesai Oktober 2018,0.0,0.0,Neutral
106,Pesan Menteri Basuki Kepada Generasi Muda PUPR,0.1,0.4,Positive
107,Menteri PUPR Bantah Anies Baswedan soal 6 Ruas Tol Dalam Kota,0.0,0.16666666666666666,Neutral
108,"Korupsi Gubernur, KPK Geledah Kantor PUPR dan Dispora Aceh",0.0,0.0,Neutral
109,PUPR Bangun Pengaman Pantai di Pulau Terdepan Provinsi Riau,0.0,0.0,Neutral
110,Peran Penting Jafung Dalam Pengembangan Infrastruktur PUPR,0.4,1.0,Positive
111,Kementerian PUPR Pelajari Pembangunan Berkonsep TOD,0.0,0.0,Neutral
112,Direktur Sharleen Raya Jadi Tersangka Suap di Proyek PUPR,0.0,0.0,Neutral
113,Kementerian PUPR: Gondang dan Giriroto Rampung 2018,0.0,0.0,Neutral
114,Ucapan Dirgahayu Bhayangkara Ke-72 Dari Menteri PUPR,0.0,0.0,Neutral
115,"Dirjen PUPR Patah Tulang karena Dijambret, Pelaku: Kasihan Pak",-0.25,0.5,Negative
116,"Ditembak Mati, Ini Sosok Penjambret Dirjen PUPR",-0.075,0.45,Negative
117,Jambret Dirjen PUPR Ternyata Sindikat Besar Geng Tenda Oranye,0.42500000000000004,0.625,Positive
118,Polisi Tembak Mati Penjambret Dirjen PUPR,-0.075,0.45,Negative
119,"Sudah Diendus, Polisi Buru 2 Penjambret Dirjen PUPR",0.05000000000000002,0.5,Positive
120,Menteri PUPR Basuki Nyoblos Bersama Keluarga di Bekasi,0.0,0.0,Neutral
121,Ini Alasan Polisi Kesulitan Ungkap Penjambret Dirjen Kemen PUPR,0.016666666666666673,0.2111111111111111,Positive
122,Laporan Keuangan Kementerian PUPR 2017 Dapat Opini WTP dari BPK,0.0,0.0,Neutral
123,"Jadi Korban Jambret, Polisi Belum Bisa Periksa Dirjen Kemen PUPR",0.06999999999999999,0.30333333333333334,Positive
124,"Dirjen Kementerian PUPR Dijambret saat Bersepeda, Korban Terluka",0.02500000000000001,0.2833333333333333,Positive
125,Kementerian PUPR: Integrasi Transaksi Tol JORR Lebih Efisien,0.5,0.5,Positive
126,"Banjir Bandang Banyuwangi, PUPR Bersihkan Bendung Garit",0.3666666666666667,0.7000000000000001,Positive
127,Menteri PUPR Minta Kekurangan Kecil Proyek GBK Cepat Dirampungkan,-0.016666666666666663,0.35555555555555557,Negative
128,"Pakai Kaos Putih dan Kacamata Hitam, Menteri PUPR Tinjau GBK",0.0,0.0,Neutral
129,"PUPR Alokasikan Rp 127,83 M Lanjutan Bangun Jalan Wisata Mandeh",0.0,0.0,Neutral
130,Ini Upaya Kementerian PUPR Kurangi Risiko Banjir Kota Solo,0.0,0.0,Neutral
131,Ini Penjelasan PUPR Soal Intergrasi Toll JORR,0.0,0.0,Neutral
132,Menteri PUPR: Jangan Melebihi 60 km/jam di Tol Fungsional,0.0,0.0,Neutral
133,"Mudik Lebaran, Menteri PUPR: Waspada 2 Titik Rawan Macet",0.0,0.0,Neutral
134,"Belanja Infrastruktur PUPR Rp 15,4 Triliun",0.0,0.0,Neutral
135,Peran Keluarga Zumi Zola Didalami di Pusaran Korupsi PUPR Jambi,0.0,0.0,Neutral
136,Kementerian PUPR Rampungkan Restorasi Masjid At-Taqarrub,0.0,0.0,Neutral
137,PUPR Lengkapi Fasilitas Khusus bagi Disabilitas di Wisma Atlet,0.2285714285714286,0.4857142857142857,Positive
138,Presiden dan Menteri PUPR Resmikan Rusun DR Hamka di Padang,0.0,0.0,Neutral
139,PUPR: Jalur Mudik Nasional Kemantapannya 90 Persen,0.0,0.0,Neutral
140,Menteri PUPR Pastikan Ada Diskon Tarif Tol 10 Persen Saat Mudik,0.0,0.0,Neutral
141,"Sedang Dinas Luar Kota, Menteri PUPR Tak Penuhi Panggilan KPK",0.0,0.0,Neutral
142,Menteri PUPR Tegaskan Jalan Tol dari Serang - Surabaya Sudah Siap,0.2,0.5,Positive
