,sentence,sentiment,polarity,Sentiment_Type
143,Ini Upaya Kementerian PUPR Kurangi Sampah Plastik di Labuan Bajo,-0.2,0.0,Negative
144,PUPR akan Evaluasi Jembatan-jembatan Tua di Indonesia,0.1,0.2,Positive
145,"Atasi Banjir Rancaekek, Kementerian PUPR Normalisasi Sungai",0.0,0.0,Neutral
146,Menteri PUPR Tinjau Proyek Tol Cisumdawu Sumedang,0.0,0.0,Neutral
147,Kementerian PUPR Gelar Dialog Peringatan Hari Air Dunia,0.0,0.0,Neutral
148,Kementerian PUPR Resmikan Rusun Khusus Lansia di Cibubur Jaktim,0.16607142857142856,0.3482142857142857,Positive
149,PUPR Kirim Perlengkapan Air Bersih ke Korban Gempa Banjarnegara,0.3666666666666667,0.7000000000000001,Positive
150,Kementerian PUPR Lakukan Evakuasi Jembatan Cincin Lama,0.1,0.2,Positive
151,"Di Hadapan PNS PUPR, Menpan-RB Janji Uang Pensiun dan THR Naik",0.0,0.0,Neutral
152,"Pantau Pegawai Hingga Proyek Infrastruktur, PUPR Luncurkan e-Gov",0.0,0.0,Neutral
153,Kementerian PUPR: Perbaikan Jembatan Cincin Lama Butuh 2 Bulan,0.1,0.2,Positive
154,"Jembatan Babat Ambruk, Kementerian PUPR Kirim Tim Ahli",0.0,0.0,Neutral
155,"Sambangi Kampus UI, Dirjen Bina Marga Paparkan Kinerja PUPR",0.05000000000000002,0.5,Positive
156,"Perbaiki 748 Rumah Tak Layak Huni, PUPR Gelontorkan Rp11,2 M",0.0,0.0,Neutral
157,"Perbaiki Arena Lompat Jauh di SUGBK, PUPR Ambil Solusi Temporer",-0.05,0.4,Negative
158,Menteri PUPR Ungkap Penyebab Maraknya Kecelakaan Konstruksi,0.0,0.0,Neutral
159,"Ditegur Kementerian PUPR, Inilah Janji Adhi Karya",0.0,0.0,Neutral
160,Kementerian PUPR Rekomendasikan Sanksi Kontraktor Tol Becakayu,0.0,0.0,Neutral
161,PUPR Bantu Infrastruktur dan Perumahan Kabupaten Asmat,0.0,0.0,Neutral
162,"Marak Kecelakaan Kerja, Kementerian PUPR: Kami Kurang Tenaga Ahli",-0.2222222222222222,0.37777777777777777,Negative
163,PUPR: Moratorium Proyek Infrastruktur Maksimal 2 Minggu,0.0,0.0,Neutral
164,"PUPR Hentikan Sementara 32 Proyek tol, 3 LRT dan 1 Kereta Api",0.0,0.0,Neutral
165,PUPR Duga 7 Korban Proyek Becakayu Tak Punya Keahlian Konstruksi,-0.1,0.1,Negative
166,"Pertama Kali, Kementerian PUPR Bangun Rusun Lansia di Cibubur",0.1125,0.22916666666666666,Positive
167,"Rusunawa Lansia, Upaya Kementerian PUPR Kejar Target Sejuta Rumah",-0.025,0.125,Negative
168,"Nasib Proyek Jalan Tol Becakayu, Waskita Karya Pasrah pada PUPR",0.0,0.0,Neutral
169,PUPR Siapkan Rp150 Juta Buat Perbaiki Stadion GBK,0.0,0.0,Neutral
170,"Antisipasi Longsor, Kementerian PUPR Taruh Alat Berat di Puncak",-0.2,0.5,Negative
171,"Usai Kasus Gedung BEI Ambruk, Menteri PUPR Bentuk K3",0.0,0.0,Neutral
172,Menteri PUPR dan Menko PMK Resmikan Instalasi Pengolahan Lumpur,0.0,0.0,Neutral
173,Menteri PUPR Gandeng BMKG untuk Bangun Infrastruktur,0.0,0.0,Neutral
174,Menteri PUPR Beberkan Sebab Minimnya Infrastruktur di Indonesia,0.0,0.0,Neutral
175,PUPR Tinjau Dua Perumahan Kota Baru Maja,0.13636363636363635,0.45454545454545453,Positive
176,PUPR: Masyarakat Masih Butuh Rumah Layak Huni,0.0,0.0,Neutral
177,PUPR Beri Rekomendasi Gedung DPR Masih Layak dan Aman Dipakai,0.41666666666666663,0.75,Positive
178,Menteri PUPR: Jalan Tol Trans Sumatera - Jawa Beroperasi 2018,0.0,0.0,Neutral
179,Kementerian PUPR Usul Pembangunan Rumah Deret Sewa di Stasiun KA,0.0,0.0,Neutral
180,PUPR Garap Ratusan Ribu Rumah Subsidi Tahun 2018,0.0,0.0,Neutral
181,PUPR Klaim Penyaluran Kredit Perumahan di 2017 Cukup Tinggi,0.16,0.5399999999999999,Positive
182,PUPR Bantu Pengadaan Prasarana dan Sarana 74.106 Unit Rumah,0.0,0.0,Neutral
183,Kementerian PUPR: Kinerja PDAM 2017 Meningkat Dibanding 2016,0.0,0.0,Neutral
184,Menteri PUPR: Investor Butuh Kepastian dan Kecepatan,0.0,0.0,Neutral
185,"Lagi, Kementerian PUPR Uji Coba Campuran Aspal-Limbah Plastik",0.0,0.0,Neutral
186,"Resmikan Pier Head Sosrobahu, Menteri PUPR: Ini Kebanggaan Bangsa",0.0,0.0,Neutral
187,Menteri PUPR: 231 Bendungan yang Sudah Ada Perlu Pemeliharaan,0.0,0.0,Neutral
188,"Tinjau Bendungan, Menteri PUPR Minta Pengerjaan Dipercepat",0.0,0.0,Neutral
189,"Cegah Korupsi, PUPR Ubah Mekanisme Pengadaan Barang dan Jasa",0.0,0.0,Neutral
190,Kementerian PUPR Perbaiki Infrastruktur Rusak Akibat Banjir,-0.125,0.375,Negative
191,Menteri PUPR: Dharma Wanita Harus Jauhkan Keluarga dari Korupsi,0.0,0.0,Neutral
192,Menteri PUPR: Kepemilikan Aset Jalan Tol Tetap Milik Pemerintah,0.1,0.2,Positive
193,"PUPR: Pada 2018, Bank Dunia Bantu Pembangunan ""Rumah Swadaya""",0.0,0.0,Neutral
194,Menteri PUPR: Pembangunan Beri Dampak Signifikan pada Dunia Usaha,0.375,0.875,Positive
195,Menteri PUPR: Pembuatan Jembatan Bentang Panjang Tak Perlu Impor,0.0,0.0,Neutral
196,Menteri PUPR: Jembatan Holtekamp akan Jadi Ikon Wisata Papua,0.0,0.0,Neutral
197,Menteri PUPR Lepas Center Span Jembatan Holtekamp ke Papua,-0.1,0.1,Negative
198,"Bangun Infrastruktur, Serapan Keuangan PUPR Capai Rp75,55 T",0.0,0.0,Neutral
199,PUPR: 35 Ruas Tol Berhasil Tarik Dana Swasta Rp300 T,0.375,0.6625,Positive
200,"Bantu Pengungsi Gunung Agung, PUPR Sediakan Prasarana dan Sarana",0.0,0.0,Neutral
201,"Untuk Atasi Kekeringan di NTT, PUPR Bangun 7 Bendungan",0.0,0.0,Neutral
202,PUPR Bangun 3 Bendungan di NTB untuk Tingkatkan Produksi Padi,0.0,0.0,Neutral
203,PUPR: Hunian Masyarakat di Kawasan Pinggiran Dinilai Belum Layak,0.0,0.0,Neutral
204,"Menteri PUPR: yang Minta Uang dari Kontraktor, Saya Pecat!",0.0,0.0,Neutral
205,Menteri PUPR: Jalan Tol Solo Ngawi Siap Diresmikan 2018,0.2,0.5,Positive
206,"Lantik Pejabat Baru, Menteri PUPR: Jangan Mainkan Uang Negara",0.13636363636363635,0.45454545454545453,Positive
207,Kementerian PUPR Dukung Maja sebagai Kota Baru Mandiri,0.0,0.0,Neutral
208,Taman Wisata Danau Rawa Taliwang Juga Jadi Perhatian Menteri PUPR,0.0,0.0,Neutral
209,Menteri PUPR: Pembangunan Bendungan Bintang Bano Sudah 50 Persen,0.0,0.0,Neutral
210,Menteri PUPR Basuki Tinjau Bendungan Bintang Bano di NTB,0.0,0.0,Neutral
211,"Sukseskan Program, Kementerian PUPR Lantik Dirjen Perumahan Baru",0.09318181818181819,0.4772727272727273,Positive
212,"Kembalikan Fungsi Alami, PUPR Revitalisasi Danau Tondano",0.1,0.4,Positive
213,"Bangun NTT, Kementan Gandeng Kementerian PUPR dan Kemendes",0.0,0.0,Neutral
214,Menteri PUPR Cek Pembangunan Bendungan Kuwil Kawangkoan,0.0,0.0,Neutral
215,"Kerjakan Cepat Bendungan Lolak, Menteri PUPR Minta ""Safety First""",0.225,0.4666666666666667,Positive
216,Menteri PUPR Instruksikan Pembangunan Tol Manado-Bitung Dikebut,0.0,0.0,Neutral
217,Kementerian PUPR Dukung Banyak Situ dan Danau Bersertifikat,0.5,0.5,Positive
218,"Menteri PUPR: Kembangkan Prestasi Dayung dan ""Gateball""",0.0,0.0,Neutral
219,"Pada 2018, Ditjen Bina Marga PUPR Bangun 3.331 Km Jalan Baru",0.05000000000000002,0.5,Positive
220,PUPR: Kualitas Pengelolaan Pengadaan Barang dan Jasa Ditingkatkan,0.0,0.0,Neutral
221,"Menteri PUPR Hadiri ""Soft Launching"" Stadion Renang GBK",0.1,0.35,Positive
222,Menteri PUPR Terima Kunjungan Menteri Pertanahan Korsel,0.0,0.0,Neutral
223,Kementerian PUPR Kembangkan Infrastruktur Wisata Tanjung Lesung,0.0,0.0,Neutral
224,Kementerian PUPR: Penyelesaian Tol Saradan-Kertosono Dipercepat,0.0,0.0,Neutral
225,Kemen PUPR Bangun 2 Bendungan untuk Kendalikan Banjir Jakarta,0.0,0.0,Neutral
226,Kementerian PUPR: Tol Batang-Semarang Ditargetkan Beroperasi 2018,0.0,0.0,Neutral
227,"Pada 2018, Kementerian PUPR Bangun 19 Jembatan di NTT",0.0,0.0,Neutral
228,Kementerian PUPR Akui Pekerja Informal Sulit Akses Rumah Subsidi,-0.5,1.0,Negative
229,Menteri PUPR Cek Pembangunan Tol Pemalang-Batang,0.0,0.0,Neutral
230,Kementerian PUPR Bangun Ruang Terbuka Hijau Baru di Kota Makassar,-0.02121212121212122,0.41818181818181815,Negative
231,Kementerian PUPR Tingkatkan Layanan Sanitasi di Palembang,0.0,0.0,Neutral
232,"""Padat Karya"" Kementerian PUPR 2018 Akan Serap 263.646 Pekerja",0.0,0.0,Neutral
233,"Kementerian PUPR Terima ""Barang Mliik Negara (BMN) Awards 2016""",0.0,0.0,Neutral
234,PUPR: Kunci Keberhasilan Program Satu Juta Rumah Ada di Pemda,0.15,0.5,Positive
235,Ini Sanksi dari Kementerian PUPR pada PT Waskita Karya,0.0,0.0,Neutral
236,Kementerian PUPR Bangun Jalan Paralel di Perbatasan Kalbar,0.0,0.0,Neutral
237,Menteri PUPR: Untuk Menata Kota Kita Perlu Kesabaran,0.0,0.0,Neutral
238,Kementerian PUPR Menata Kawasan Permukiman Tepian Sungai Kapuas,0.0,0.0,Neutral
239,Kementerian PUPR Sudah Entaskan 6.763 Hektar Pemukiman Kumuh,0.0,0.0,Neutral
240,"Dukung Asian Games 2018, PUPR Bangun Jembatan Musi IV di Sumsel",0.0,0.0,Neutral
241,"Rayakan Bulan Perkotaan, Kementerian PUPR Gelar Pameran Foto",0.0,0.0,Neutral
242,"Insiden Beton Ambruk Tewaskan Pekerja, PUPR Kirim Tim Evaluasi Proyek Tol Paspro",0.15000000000000002,0.30000000000000004,Positive
243,PUPR Dukung Pontianak Capai Aman Air Minum 100% pada 2019,0.5,0.5,Positive
244,Kementerian PUPR Percepat Kerja Sama Proyek dengan Jepang,0.0,0.0,Neutral
245,Kementerian PUPR Bangun Jembatan Pulau Balang II di Kaltim,0.0,0.0,Neutral
246,"Tingkatkan Pembangunan, PUPR Bangun Jembatan Teluk Kendari",0.0,0.0,Neutral
247,Kementerian PUPR Lanjutkan Uji Coba Aspal Plastik di Sulsel,0.0,0.0,Neutral
248,"""Hibah Air Minum"", Kementerian PUPR Tingkatkan Akses Air Bersih",0.3666666666666667,0.7000000000000001,Positive
249,PUPR Pacu Pembangunan Jalan Tol Cisumdawu,0.0,0.0,Neutral
250,Menteri PUPR Cek Kesiapan Tol Becakayu Jelang Diresmikan,0.0,0.0,Neutral
251,Kementerian PUPR Dorong Peran Pemda Capai Target Aman Air Minum,0.25,0.25,Positive
252,Menteri PUPR: Foto Bisa Jadi Bentuk Laporan Kinerja Kabinet,0.0,0.0,Neutral
253,"Menteri PUPR Kunjungi Bendungan Kuningan, Jawa Barat",0.0,0.0,Neutral
254,DPR Setujui Kenaikan RAPBN bagi Kementerian PUPR,0.0,0.0,Neutral
255,"Menteri PUPR Resmikan ""Underpass"" Simpang Mandai di Sulsel",0.0,0.0,Neutral
256,PUPR Lanjutkan Penggunaan Aspal Limbah Plastik di Makasar,-0.2,0.0,Negative
257,Kementerian PUPR Bangun Infrastruktur Pengendali Banjir di Garut,0.0,0.0,Neutral
258,Menteri PUPR: Pembangunan Infrastruktur Tingkatkan Daya Saing,0.0,0.0,Neutral
259,"Tiga Tahun Jokowi, Kementerian PUPR Bangun 2.623 Km Jalan",0.0,0.0,Neutral
260,Kementerian PUPR Tata Tujuan Wisata Kebanggaan Kabupaten Semarang,0.0,0.0,Neutral
261,"PUPR dan Pemda DKI Bangun ""Venue"" Olahraga Air di Ancol",0.0,0.0,Neutral
262,Ini Belanja Infrastruktur Prioritas Kementerian PUPR Tahun 2018,0.0,0.0,Neutral
263,"Anggaran 2018 Ditambah Rp475 M, PUPR Prioritaskan Infrastruktur",0.0,0.0,Neutral
264,"Tanah Ambles di Lampung, Kementerian PUPR Kirim Jembatan Bailey",0.0,0.0,Neutral
265,Ini Alasan Kementerian PUPR Minta Tambahan Anggaran di 2018,0.0,0.0,Neutral
266,Kementerian PUPR Bangun Tanjung Selor Jadi Kota Baru Mandiri,0.13636363636363635,0.45454545454545453,Positive
267,"PUPR Dapat Tambahan Anggaran Rp475 miliar di 2018, Untuk Apa?",0.0,0.0,Neutral
268,"Bangun Infrastruktur, PUPR Dukung Pengembangan Tanjung Selor",0.0,0.0,Neutral
269,"Menteri PUPR: Tinggal di TOD, Masyarakat Tak Lagi Temui Kemacetan",0.0,0.0,Neutral
270,"2018, PUPR Siapkan Rp 20 T untuk Pembangunan di Sumatera",0.0,0.0,Neutral
271,Menteri PUPR Dukung Jambi Hasilkan Atlet Dayung Berprestasi,0.5,0.875,Positive
272,Kementerian PUPR: Jembatan Merah Putih Ikon Baru Ambon 'Manise',0.04545454545454545,0.15151515151515152,Positive
273,"Atasi Defisit Air Kota Tarakan, Kementerian PUPR Bangun 2 Embung",0.0,0.0,Neutral
274,Kementerian PUPR Tandatangani Kontrak Desain Bendungan Jragung,0.0,0.0,Neutral
275,"Dapat Utang ADB, PUPR Mulai Tahap Desain Bendungan Jragung",0.0,0.0,Neutral
276,"Dukung Lumbung Pangan Nasional, PUPR Bangun 2 Bendungan di Banten",0.0,0.0,Neutral
277,Kementerian PUPR Dukung Pengembang Indonesia Sediakan Perumahan,0.0,0.0,Neutral
278,Kementerian PUPR Kembangkan Hunian Vertikal dengan Konsep TOD,0.0,0.0,Neutral
279,"2018, Kementerian PUPR Buka 127 Km Jalan Perbatasan di Kaltara",0.0,0.0,Neutral
280,Menteri PUPR Terima Kunjungan Menteri Pembangunan Hungaria,0.0,0.0,Neutral
281,Menteri PUPR: TOD Merupakan Solusi Masalah Perumahan dan Macet,0.0,0.0,Neutral
282,"Kebutuhan Air Kota Tarakan, Kementerian PUPR Bangun 2 Embung",0.0,0.06666666666666667,Neutral
283,"Kementerian PUPR Akan Keluarkan ""Rating"" Perumahan Subsidi",0.0,0.0,Neutral
284,Kementerian PUPR Selesaikan Daerah Irigasi Sawah Laweh Tarusan,0.0,0.06666666666666667,Neutral
285,Kementerian PUPR Selesaikan Anjungan Cerdas di Bali Lebih Cepat,0.21428571428571427,0.6428571428571429,Positive
286,Kementerian PUPR Akan Keluarkan Rating Perumahan Subsidi,0.0,0.0,Neutral
287,Sekjen PUPR Ingatkan Pentingnya Daya Saing Anak Muda,0.05000000000000002,0.5,Positive
288,PUPR: Jalan Tol Sumatera Baru Selesai Sekitar 30 Persen,0.13636363636363635,0.45454545454545453,Positive
